"Идентиф.";"Обозначение";"Посад. место";"Количество";"Значение";"Поставщик и справка";
1;"XT18";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Lifter DOWN";;;
2;"XT27";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"BUZZER";;;
3;"XT22";"JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical";1;"UART_ESP32";;;
4;"BT1";"BatteryHolder_RUICHI_856_CR1220";1;"+3V";;;
5;"D2";"LED_0805_2012Metric";1;"LED_USER";;;
6;"XT14";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Pallet4";;;
7;"XT23";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"RS485";;;
8;"XT25";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Log_UART";;;
9;"XT34";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor6";;;
10;"XT28";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Encoder";;;
11;"XT8";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"White Led2";;;
12;"XT12";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Pallet2";;;
13;"XT33";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor5";;;
14;"XT16";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Red Led1";;;
15;"XT2";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Bumper_F2";;;
16;"XT4";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Bumper_R2";;;
17;"D1,D3";"LED_0805_2012Metric";2;"LED_VDD";;;
18;"XT1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Bumper_F1";;;
19;"XT17";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Red Led2";;;
20;"C22,C7";"CP_Radial_D10.0mm_P5.00mm";2;"100u";;;
21;"XT3";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Bumper_R1";;;
22;"XT31";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor2";;;
23;"XT15";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Lifter UP";;;
24;"XT11";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Pallet1";;;
25;"XT21";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"ST_Link";;;
26;"XT13";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Pallet3";;;
27;"XT5";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Green Led1";;;
28;"XT6";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Green Led2";;;
29;"XT9";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Channel_in";;;
30;"XT26";"JST_XH_B7B-XH-A_1x07_P2.50mm_Vertical";1;"UART1_LORA";;;
31;"XT32";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor1";;;
32;"XT7";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"White Led1";;;
33;"XT30";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor3";;;
34;"XT35";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor7";;;
35;"XT19";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"+5V Controller";;;
36;"XT24";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"CAN_1";;;
37;"XT10";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Reserve";;;
38;"XT29";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor4";;;
39;"XT36";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_Sensor8";;;
40;"XT37";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"WS_SensorR";;;
41;"XT20";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"+5V";;;
42;"R50,R25,R24,R22,R21,R23,R20,R51";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";8;"3k";;;
43;"R2,R3,R1,R18,R4,R17";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";6;"200";;;
44;"U2";"LQFP-64_10x10mm_P0.5mm";1;"STM32F405RGTx";;;
45;"R44,R10,R47,R8,R33,R27,R34";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";7;"20k";;;
46;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"8MHz";;;
47;"C24,C4,C2,C26,C6,C17,C18,C25,C20,C23,C8,C21,C10";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";13;"22u";;;
48;"C9,C15,C13,C12,C14,C5,C11,C3,C16,C34,C31,C33,C30,C19";"C_0805_2012Metric";14;"100n";;;
49;"R43,R30,R19,R29";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"360";;;
50;"D11,D4";"SOIC-16W_5.3x10.2mm_P1.27mm";2;"CA-IS3762";;;
51;"R53,R39,R28,R38,R40,R49,R9,R36,R35,R37,R52";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";11;"6.8k";;;
52;"D10";"SOIC-8_3.9x4.9mm_P1.27mm";1;"CA-IS3020S";;;
53;"R26,R31,R32,R41";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"1.2k";;;
54;"C35,C32";"C_0805_2012Metric";2;"18pF";;;
55;"R42,R46";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"120";;;
56;"R11,R16,R13,R14,R12,R15";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";6;"1k";;;
57;"R6,R7,R5";"R_0805_2012Metric";3;"1.2K";;;
58;"D6,D5";"SOIC-16W_5.3x10.2mm_P1.27mm";2;"CA-IS3760";;;
59;"VT1,VT3,VT4,VT2";"SOT-23-3";4;"BC817";;;
60;"C29,C36,C28,C27";"C_0805_2012Metric";4;"2.2u";;;
61;"C1";"CP_EIA-3528-21_Kemet-B";1;"47u";;;
62;"U3";"SOT-23-6";1;"MT3608";;;
63;"R48";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1.5k";;;
64;"L1";"L_0805_2012Metric";1;"4.7U";;;
65;"Y2";"Crystal_SMD_Abracon_ABS25-4Pin_8.0x3.8mm";1;"32.7KHz";;;
66;"C38,C37";"C_0805_2012Metric";2;"12pF";;;
67;"D9";"SOT-23-3";1;"BAT54CW";;;
68;"U1";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
69;"D7";"SOIC-16W_7.5x10.3mm_P1.27mm";1;"CA-IS3082";;;
70;"D8";"SOIC-8_7.5x5.85mm_P1.27mm";1;"CA-IS3050G";;;
71;"R45";"R_0805_2012Metric";1;"360";;;
